Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
73537654,29221527,0,140009.0,2,23297953,35.0,1848.207407025052,35.0,1850.7960270788865,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76687641,30796521,1,3.0,2,23297953,35.0,2043.8216208086606,35.0,2034.5585318929288,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76053006,30479204,0,1200030.0,2,23297953,35.0,2015.8474710924065,35.0,2017.1778698841174,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78123555,31514478,1,150012.0,2,23297953,35.0,1985.270633329668,35.0,1987.7153649961167,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79137498,32021450,0,390015.0,2,23297953,35.0,1971.8137244207765,35.0,1974.3714844423725,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77053047,30979224,1,1060033.0,2,23297953,35.0,2054.764635693849,35.0,2056.0937819648443,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73716305,29310852,1,1290037.0,2,23297953,35.0,1870.5341395554688,35.0,1872.5963885353242,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73698384,29301892,0,380029.0,2,23297953,35.0,1868.2767003797608,35.0,1870.5341395554688,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79222563,32063982,1,530017.0,2,23297953,35.0,1979.7929133236728,35.0,1982.4737924926721,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76709826,30807614,0,60003.0,2,23297953,35.0,2034.5585318929288,35.0,2035.9235254249008,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73430874,29167637,0,390020.0,2,23297953,35.0,1834.8826003334127,35.0,1837.700871603226,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78200926,31553164,0,850030.0,2,23297953,35.0,1992.458231679472,35.0,1994.47432653474,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
75323545,30114473,1,1590037.0,2,23297953,35.0,1968.8988258278741,35.0,1970.5566872255426,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73360003,29132201,1,740020.0,2,23297953,35.0,1825.1250821499848,35.0,1827.5752150139008,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73449127,29177263,1,1060039.0,2,23297953,35.0,1837.700871603226,35.0,1839.6148938500353,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73734158,29319779,0,1070045.0,2,23297953,35.0,1872.5963885353242,35.0,1874.7932006962646,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79277713,32091557,1,1620063.0,2,23297953,35.0,1975.5257436761358,35.0,1978.2691763091934,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73555301,29230350,1,290018.0,2,23297953,35.0,1850.7960270788865,35.0,1853.026173120944,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79614000,32259701,0,420012.0,2,23297953,35.0,1987.282534503504,35.0,1990.0715622555026,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76846083,30875742,1,1030050.0,2,23297953,35.0,2042.6058437388722,35.0,2044.012719752286,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
75343500,30124451,0,120012.0,2,23297953,35.0,1970.5566872255426,35.0,1962.0679724310764,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79333001,32119201,1,1350032.0,2,23297953,35.0,1980.5962754115478,35.0,1983.3019127067248,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76959575,30932488,1,130005.0,2,23297953,35.0,2049.448050609868,35.0,2050.777196880863,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77383858,31144630,0,90018.0,2,23297953,35.0,2052.1935333844367,35.0,2042.9304444687048,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76031997,30468699,1,870019.0,2,23297953,35.0,2014.4788888329626,35.0,2015.8474710924065,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79079934,31992668,0,970043.0,2,23297953,35.0,1976.2325237109687,35.0,1978.6923995376999,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73272171,29087785,1,1400056.0,2,23297953,35.0,1821.3679354109313,35.0,1824.2972858323,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73662607,29284003,1,790044.0,2,23297953,35.0,1863.8267764240225,35.0,1866.0308895513806,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73644896,29275148,0,1050032.0,2,23297953,35.0,1861.6032740984588,35.0,1863.8267764240225,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78971184,31938293,0,830032.0,2,23297953,35.0,1965.2663913639856,35.0,1968.2566731899328,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76914084,30909743,0,690028.0,2,23297953,35.0,2046.7446600407445,35.0,2048.0972239143134,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78943101,31924251,1,10002.0,2,23297953,35.0,1965.435403530298,35.0,1959.2275381099967,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77896867,31401134,1,20004.0,2,23297953,35.0,2003.1262040745441,35.0,1995.5743779818963,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73307165,29105282,1,1070036.0,2,23297953,35.0,1817.8527815854447,35.0,1820.3657986135777,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76936925,30921163,1,640016.0,2,23297953,35.0,2048.0972239143134,35.0,2049.448050609868,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79165156,32035279,0,2270077.0,2,23297953,35.0,1974.3714844423725,35.0,1977.2192085578602,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
80329079,32617311,1,850042.0,2,23297953,35.0,2000.9526325943023,35.0,1994.0135672175131,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73467044,29186222,0,480016.0,2,23297953,35.0,1839.6148938500353,35.0,1841.6939976068847,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77147655,31026528,1,1540045.0,2,23297953,35.0,2060.0812207778304,35.0,2061.4103670488253,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76777351,30841376,1,1540044.0,2,23297953,35.0,2038.5869499512478,35.0,2039.9160962222434,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76310293,30607847,1,900024.0,2,23297953,35.0,2031.8183693884696,35.0,2033.147515659465,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73052147,28977773,1,500015.0,2,23297953,35.0,1783.4373834194114,35.0,1786.3066684692103,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73119901,29011650,1,140004.0,2,23297953,35.0,1795.1721144976204,35.0,1798.4392433457751,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73396233,29150316,1,70007.0,2,23297953,35.0,1830.4626301968906,35.0,1832.0104460780205,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
80265296,32585420,0,1520048.0,2,23297953,35.0,2004.9930545334805,35.0,2007.644121161466,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79250062,32077732,0,3.0,2,23297953,35.0,1982.4737924926721,35.0,1975.5257436761358,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76288362,30596882,0,1080032.0,2,23297953,35.0,2030.4892231174747,35.0,2031.8183693884696,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79305472,32105437,0,990032.0,2,23297953,35.0,1978.2691763091934,35.0,1980.5962754115478,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73378339,29141369,1,720016.0,2,23297953,35.0,1827.5752150139008,35.0,1830.4626301968906,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78278944,31592173,0,230002.0,2,23297953,35.0,1999.0942464155041,35.0,2001.139445699683,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73341541,29122470,1,100012.0,2,23297953,35.0,1822.861913666789,35.0,1825.1250821499848,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73324286,29113843,0,280013.0,2,23297953,35.0,1820.3657986135777,35.0,1822.861913666789,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77029192,30967297,0,610029.0,2,23297953,35.0,2053.4354894228536,35.0,2054.764635693849,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73069506,28986453,0,550013.0,2,23297953,35.0,1786.3066684692103,35.0,1789.0644747705326,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78860818,31883110,0,10004.0,2,23297953,35.0,1975.487369502716,35.0,1968.9037483193586,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73221640,29062520,0,150012.0,2,23297953,35.0,1813.7532063167887,35.0,1816.5117277282627,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73289822,29096611,0,0.0,2,23297953,35.0,1824.2972858323,35.0,1817.8527815854447,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78807252,31856327,0,20003.0,2,23297953,35.0,1989.372999881592,35.0,1982.4106650343008,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73086785,28995092,1,130016.0,2,23297953,35.0,1789.0644747705326,35.0,1791.808803994573,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76331984,30618693,0,1240041.0,2,23297953,35.0,2033.147515659465,35.0,2034.4766619304603,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79052550,31978976,0,790030.0,2,23297953,35.0,1973.8685935063088,35.0,1976.2325237109687,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76530785,30718093,1,1490049.0,2,23297953,35.0,2034.5175969116947,35.0,2035.8467431826896,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76732257,30818829,1,1540030.0,2,23297953,35.0,2035.9235254249008,35.0,2037.257803680253,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73103345,29003372,1,510021.0,2,23297953,35.0,1791.808803994573,35.0,1795.1721144976204,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76597819,30751610,1,340015.0,2,23297953,35.0,2038.5050357246803,35.0,2039.834181995675,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
79472799,32189100,1,290014.0,2,23297953,35.0,1984.123413199585,35.0,1986.542378143276,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76665499,30785450,1,190004.0,2,23297953,35.0,2042.4924745376647,35.0,2043.8216208086606,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73137130,29020265,0,520012.0,2,23297953,35.0,1798.4392433457751,35.0,1801.7791059177393,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
80022926,32464235,0,13.0,2,23297953,35.0,1994.1792316092678,35.0,1987.5399865310171,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
77336470,31120936,0,480014.0,2,23297953,35.0,2049.535240842445,35.0,2050.864387113441,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76354399,30629900,1,250007.0,2,23297953,35.0,2034.4766619304603,35.0,2035.8058082014554,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
76010939,30458170,1,210001.0,2,23297953,35.0,2013.044433780553,35.0,2014.4788888329626,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
73413931,29159165,1,1480045.0,2,23297953,35.0,1832.0104460780205,35.0,1834.8826003334127,2021-10-18 16:40:31,1994.0135672175131,Toad Brigade
78833751,31869576,1,450024.0,2,23825143,35.0,1844.1960167317984,35.0,1847.3850515062527,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77924353,31414877,1,1420141.0,2,23825143,35.0,1776.7242084430695,35.0,1780.6483013751856,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78833764,31869583,0,190020.0,2,23825143,35.0,1847.3850515062527,35.0,1854.3083470378376,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77700613,31303007,1,2860282.0,2,23825143,35.0,1758.2198702838184,35.0,1761.3765911843213,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78436410,31670906,0,2170200.0,2,23825143,35.0,1818.5366715348362,35.0,1821.9145876279495,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77043784,30974593,0,830074.0,2,23825143,77.51874601919691,1339.7636075580556,74.5867802701893,1361.3763421778588,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79756085,32330814,1,550051.0,2,23825143,35.0,1858.96985025302,35.0,1862.153229289508,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77038421,30971911,1,730039.0,2,23825143,155.0,928.5832464753514,140.0,992.5898398294403,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78409933,31657667,1,250013.0,2,23825143,35.0,1815.028650234561,35.0,1818.5366715348362,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77871722,31388562,0,1340085.0,2,23825143,35.0,1781.7814015275894,35.0,1776.2633620471163,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77052137,30978769,1,550012.0,2,23825143,53.70331990274292,1538.3106623037077,52.82289338791721,1545.9792962332376,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78621718,31763560,0,1100044.0,2,23825143,35.0,1841.796442761927,35.0,1839.3047691924203,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77037816,30971609,0,4130394.0,2,23825143,170.0,848.7683670310149,155.0,928.5832464753514,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79903898,32404721,0,410041.0,2,23825143,35.0,1872.2998404219886,35.0,1869.694567020148,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77079156,30992279,0,30003.0,2,23825143,42.08028051970354,1638.113195443852,41.643687796863475,1633.2489373812186,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79305470,32105436,0,500033.0,2,23825143,35.0,1867.780522205532,35.0,1871.1783520497686,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80392207,32648875,1,70007.0,2,23825143,35.0,1899.058302898622,35.0,1891.749601363377,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78860821,31883111,1,1220027.0,2,23825143,35.0,1854.3083470378376,35.0,1857.972340731896,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79933710,32419627,0,90003.0,2,23825143,35.0,1869.694567020148,35.0,1873.4475398586999,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77041407,30973404,1,970036.0,2,23825143,98.98662793963635,1204.5831148635625,93.4379492884784,1235.97258988938,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77237980,31071691,0,970097.0,2,23825143,36.146146432964905,1680.3873816369369,35.82703889426921,1685.2132823995505,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78228828,31567115,0,250004.0,2,23825143,35.0,1810.4924027879267,35.0,1805.0531830878201,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77126870,31016136,0,570053.0,2,23825143,39.85333603868139,1656.881114373893,39.38602568747212,1664.260299535514,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77054508,30979955,0,2320154.0,2,23825143,49.41316146677376,1580.3142054524048,48.61956607531993,1589.0840354523086,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77949875,31427638,1,610056.0,2,23825143,35.0,1780.6483013751856,35.0,1783.9694033195256,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80083033,32494288,1,1470141.0,2,23825143,35.0,1873.2185522948919,35.0,1876.4233883402906,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77073728,30989565,0,2550243.0,2,23825143,42.61561555774023,1630.9066743014034,42.08028051970354,1638.113195443852,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78888382,31896892,0,810023.0,2,23825143,35.0,1860.9602848725326,35.0,1858.5122120676624,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78781078,31843240,0,1690045.0,2,23825143,35.0,1845.8805304751547,35.0,1848.3920627958967,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77627288,31266345,0,320022.0,2,23825143,35.0,1746.6989366194464,35.0,1750.675171121079,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77058068,30981735,0,20001.0,2,23825143,46.591247087825174,1610.675479562988,45.99269402427346,1604.5248987123846,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78942970,31924186,0,360029.0,2,23825143,35.0,1853.0133073680447,35.0,1850.5045962549887,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79814230,32359887,0,450042.0,2,23825143,35.0,1860.5897350705511,35.0,1862.8419466279447,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77555965,31230683,1,1250124.0,2,23825143,35.0,1735.318330123289,35.0,1739.4860838415655,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77268298,31086850,0,3390328.0,2,23825143,35.0,1699.825697412851,35.0,1704.099342134302,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80391827,32648685,1,320029.0,2,23825143,35.0,1891.749601363377,35.0,1889.384115800256,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77651775,31278588,1,2260031.0,2,23825143,35.0,1750.675171121079,35.0,1754.3250104207575,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79222562,32063982,0,20000.0,2,23825143,35.0,1856.671267149285,35.0,1853.9903879802869,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77579285,31242343,1,460033.0,2,23825143,35.0,1739.4860838415655,35.0,1743.0171758891547,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77065081,30985241,1,370034.0,2,23825143,43.16618810992077,1623.68587905534,42.61561555774023,1630.9066743014034,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80391876,32648710,0,870012.0,2,23825143,35.0,1889.384115800256,35.0,1886.8011148269168,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77039017,30972209,1,280031.0,2,23825143,140.0,992.5898398294403,125.0,1066.6965515745578,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77042598,30974000,0,530049.0,2,23825143,88.91409055073616,1261.451531109914,84.38754310690327,1293.1679285829925,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77056883,30981142,1,150003.0,2,23825143,47.876835306414655,1597.2206952952051,47.15035147845854,1605.5390117439194,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78781083,31843242,1,240024.0,2,23825143,35.0,1845.876594412606,35.0,1843.4989047485697,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78860987,31883194,1,970009.0,2,23825143,35.0,1857.972340731896,35.0,1860.9602848725326,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77043195,30974298,1,1050030.0,2,23825143,80.80844335676859,1316.4552865597666,77.51874601919691,1339.7636075580556,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77053324,30979363,0,1050101.0,2,23825143,50.98834910095126,1564.6665013888323,50.136468205810566,1573.5637879971282,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79079781,31992591,1,1200117.0,2,23825143,35.0,1860.400239546928,35.0,1864.2636232012812,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80360997,32633270,1,750035.0,2,23825143,35.0,1891.7256340604322,35.0,1899.058302898622,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78517418,31711410,0,1530082.0,2,23825143,35.0,1819.4026506458447,35.0,1823.3406904387004,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79964283,32434913,1,1750040.0,2,23825143,35.0,1873.4475398586999,35.0,1876.1728080838927,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77748353,31326877,1,1930047.0,2,23825143,35.0,1765.1921639000032,35.0,1768.5062679616299,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79024572,31964987,0,1.0,2,23825143,35.0,1859.029747122732,35.0,1856.542228871013,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79108661,32007031,1,70001.0,2,23825143,35.0,1864.2636232012812,35.0,1861.801970217895,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77044974,30975188,0,810077.0,2,23825143,72.0953519473207,1379.1512987781534,69.63019620110043,1399.4271081372,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77047956,30976679,0,860080.0,2,23825143,62.05818753027058,1463.0747859250173,60.372781112319686,1480.2187223400495,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77046772,30976087,0,500017.0,2,23825143,65.6285770186144,1431.2700076780234,63.79659272067849,1447.0632626632848,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78203058,31554230,0,1150060.0,2,23825143,35.0,1812.8109986625861,35.0,1810.4924027879267,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77431375,31168388,1,130015.0,2,23825143,35.0,1721.9894799196438,35.0,1726.3789421497454,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79755910,32330727,0,0.0,2,23825143,35.0,1862.153229289508,35.0,1859.999718954792,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80265297,32585420,1,1220031.0,2,23825143,35.0,1879.5389337519186,35.0,1876.887867123933,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78594871,31750136,1,350031.0,2,23825143,35.0,1832.1362977842011,35.0,1834.6235136860025,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79500367,32202884,1,1010089.0,2,23825143,35.0,1857.9522793471049,35.0,1855.3410130026405,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77871861,31388631,1,510042.0,2,23825143,35.0,1776.2633620471163,35.0,1780.0367457548668,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78109544,31507473,0,2140205.0,2,23825143,35.0,1809.40979299068,35.0,1813.0426571793562,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79500362,32202882,0,640050.0,2,23825143,35.0,1863.501856703361,35.0,1857.9522793471049,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80234580,32570062,0,530052.0,2,23825143,35.0,1869.507678596632,35.0,1872.5181611916007,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78058257,31481829,1,200005.0,2,23825143,35.0,1802.5092678983483,35.0,1806.0876577109907,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79332837,32119119,1,1520025.0,2,23825143,35.0,1864.3484970994946,35.0,1861.7552642089106,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79444644,32175023,0,1910090.0,2,23825143,35.0,1865.7095255540576,35.0,1863.2239726138416,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78278931,31592166,1,50006.0,2,23825143,35.0,1802.5391057334814,35.0,1798.0781370082282,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79137379,32021390,1,560056.0,2,23825143,35.0,1865.6574085932941,35.0,1862.9454084161528,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79903745,32404644,1,740068.0,2,23825143,35.0,1868.400865072516,35.0,1872.2998404219886,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77059254,30982328,0,0.0,2,23825143,44.79285312662696,1617.9556420818042,44.22631560490278,1611.4863698402412,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79137181,32021291,1,540053.0,2,23825143,35.0,1861.801970217895,35.0,1865.6574085932941,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79844116,32374830,0,1190115.0,2,23825143,35.0,1862.8419466279447,35.0,1865.7163937655405,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77797155,31351278,1,1390132.0,2,23825143,35.0,1776.8724360143372,35.0,1781.0406127420154,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78024674,31465038,0,720082.0,2,23825143,35.0,1794.0716300023175,35.0,1799.2495115299153,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79584678,32245040,0,220021.0,2,23825143,35.0,1863.5681407377178,35.0,1858.198057135395,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79556270,32230836,0,160016.0,2,23825143,35.0,1866.0579766892765,35.0,1863.5681407377178,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78648154,31776778,0,1890182.0,2,23825143,35.0,1839.3047691924203,35.0,1842.346653526599,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78727555,31816478,1,1030041.0,2,23825143,35.0,1839.6392784034333,35.0,1843.1036617517327,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79305296,32105349,0,270011.0,2,23825143,35.0,1860.7477264779006,35.0,1867.780522205532,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79164932,32035167,0,1340125.0,2,23825143,35.0,1860.5297787928605,35.0,1855.3029377361686,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77772166,31338784,0,90000.0,2,23825143,35.0,1768.5062679616299,35.0,1772.6145440390908,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80052771,32479157,1,760072.0,2,23825143,35.0,1880.5336006417176,35.0,1873.2185522948919,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79699120,32302332,0,370025.0,2,23825143,35.0,1862.42632410642,35.0,1856.1032201521216,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77049751,30977576,1,520050.0,2,23825143,57.8474263582785,1501.391234779203,56.59762887709626,1513.2178204847442,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79642487,32273944,1,480008.0,2,23825143,35.0,1861.4222640951918,35.0,1864.3993155752225,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79785055,32345299,1,610057.0,2,23825143,35.0,1859.999718954792,35.0,1862.922168634876,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78304734,31605068,0,820082.0,2,23825143,35.0,1798.0781370082282,35.0,1801.8790202455732,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79642453,32273927,1,150021.0,2,23825143,35.0,1864.3993155752225,35.0,1867.1842349100425,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78252504,31578953,0,10000.0,2,23825143,35.0,1805.0531830878201,35.0,1802.5391057334814,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78781002,31843202,0,30001.0,2,23825143,35.0,1848.3920627958967,35.0,1845.876594412606,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77821649,31363525,1,250002.0,2,23825143,35.0,1781.0406127420154,35.0,1777.2550036906766,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78187297,31546349,1,890087.0,2,23825143,35.0,1810.2707886759226,35.0,1812.8109986625861,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77974510,31439956,0,350034.0,2,23825143,35.0,1783.9694033195256,35.0,1786.150454393451,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
78541868,31723635,0,1380067.0,2,23825143,35.0,1823.3406904387004,35.0,1821.2215984996908,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79222173,32063787,1,1.0,2,23825143,35.0,1862.4634569632415,35.0,1856.671267149285,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77049147,30977274,1,210021.0,2,23825143,59.00238977321317,1492.1979443231612,57.8474263582785,1501.391234779203,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79332997,32119199,1,40001.0,2,23825143,35.0,1871.1783520497686,35.0,1864.3484970994946,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79993124,32449334,0,1360126.0,2,23825143,35.0,1874.023209042754,35.0,1876.6842917047293,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
77603200,31254301,0,2540246.0,2,23825143,35.0,1743.0171758891547,35.0,1746.6989366194464,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79964015,32434779,1,190011.0,2,23825143,35.0,1876.1728080838927,35.0,1874.023209042754,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
80297221,32601382,1,60010.0,2,23825143,35.0,1884.632097087462,35.0,1891.3235856546253,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
79277711,32091556,1,360025.0,2,23825143,35.0,1856.798931641825,35.0,1860.7477264779006,2021-11-16 16:18:54,1886.8011148269168,RL is all you need
